,Exp Moving Avg Estimator: (h=1)_RMSE,Exp Moving Avg Estimator: (h=1)_MASE,RMSE avg,RMSE std,MASE avg,MASE std
window_1_0,143.33120243152476,0.16522508569782832,95.55413495434983,72.9806760657223,0.16522508569782832,0.0
window_1_1,179.37769919937836,0.19085647688909432,119.58513279958557,91.33465384090788,0.19085647688909432,0.0
window_1_2,206.83729221603662,0.25136600650293706,137.89152814402442,105.3163942355209,0.25136600650293706,0.0
window_1_3,216.934415341311,0.22641341981916793,144.622943560874,110.45759768250524,0.22641341981916793,0.0
window_1_4,242.15380149283794,0.34141850262015666,161.43586766189196,123.29868057358226,0.34141850262015666,0.0
window_1_5,149.70346042461549,0.16990507484110803,99.80230694974365,76.22527102140293,0.16990507484110803,0.0
window_1_6,175.8241505782823,0.20149948087456454,117.21610038552154,89.52527544736581,0.20149948087456454,0.0
window_1_7,205.98416039302103,0.20371846401164556,137.32277359534734,104.8820007736604,0.20371846401164556,0.0
window_1_8,216.75221300189096,0.2892934494701478,144.50147533459398,110.36482479226187,0.2892934494701478,0.0
window_1_9,230.10083856860714,0.26178787050892594,153.4005590457381,117.16161224593961,0.26178787050892594,0.0
window_1_10,226.61215368018247,0.28068563471350805,151.07476912012166,115.3852608484891,0.28068563471350805,0.0
window_1_11,129.65515789914238,0.15631765840292455,86.43677193276159,66.01717503491906,0.15631765840292455,0.0
window_1_12,124.45455824499554,0.14415544038569503,82.96970549666369,63.3691593044425,0.14415544038569503,0.0
window_1_13,160.7652181151139,0.1588222702489583,107.17681207674259,81.85764234762169,0.1588222702489583,0.0
window_1_14,262.52537012308824,0.27761604791322464,175.01691341539217,133.6713756039278,0.27761604791322464,0.0
window_10_0,82.39823189659398,0.10499221901286654,54.93215459772932,41.95512608851852,0.10499221901286654,0.0
window_10_1,107.60250036728354,0.12533272563152043,71.7350002448557,54.78851143328782,0.12533272563152043,0.0
window_10_2,119.43735412506182,0.16278981070429388,79.62490275004122,60.81452400926021,0.16278981070429388,0.0
window_10_3,124.94659684243209,0.1453914286031485,83.29773122828806,63.61969309528615,0.1453914286031485,0.0
window_10_4,141.49299205954426,0.2278880084423998,94.3286613730295,72.04470515762748,0.2278880084423998,0.0
window_10_5,84.82638113918583,0.10701505165948798,56.55092075945722,43.191479166610385,0.10701505165948798,0.0
window_10_6,101.23520173053568,0.12790741381788331,67.49013448702378,51.54644165825602,0.12790741381788331,0.0
window_10_7,114.91527732273042,0.125904576730484,76.61018488182027,58.511995204250496,0.125904576730484,0.0
window_10_8,119.95630925741584,0.1823468224288307,79.97087283827723,61.0787630288489,0.1823468224288307,0.0
window_10_9,137.22978825681187,0.17338101368998188,91.48652550454125,69.87398803217805,0.17338101368998188,0.0
window_10_10,131.3807449948498,0.18405913502526502,87.58716332989987,66.8958009776211,0.18405913502526502,0.0
window_10_11,71.89052529535158,0.0963315322008892,47.92701686356772,36.60486376845402,0.0963315322008892,0.0
window_10_12,67.39141226862456,0.08795046463468169,44.927608179083045,34.314027545660856,0.08795046463468169,0.0
window_10_13,90.14965804741952,0.09852096331312696,60.099772031613014,45.901959097409424,0.09852096331312696,0.0
window_10_14,146.45612840071288,0.17488685997271033,97.63741893380859,74.57181048738207,0.17488685997271033,0.0
window_30_0,30.597352805615113,0.04486072045569917,20.398235203743408,15.579409477444521,0.04486072045569917,0.0
window_30_1,37.78734211561595,0.052253811666976374,25.191561410410632,19.24037283955587,0.052253811666976374,0.0
window_30_2,42.08610561951331,0.06729131201465739,28.057403746342207,21.429196078591787,0.06729131201465739,0.0
window_30_3,43.77569806378129,0.05906147573987938,29.183798709187528,22.28949444186773,0.05906147573987938,0.0
window_30_4,49.12276902034667,0.09623815981772668,32.74851268023111,25.01208970906337,0.09623815981772668,0.0
window_30_5,31.946403205652704,0.047061611026958314,21.2976021371018,16.266312319053714,0.047061611026958314,0.0
window_30_6,35.80264079820241,0.05402830114732332,23.86842719880161,18.229812393008526,0.05402830114732332,0.0
window_30_7,39.27984621080771,0.04942001413063607,26.186564140538476,20.000318727472298,0.04942001413063607,0.0
window_30_8,42.35558817086355,0.07583979949630278,28.237058780575698,21.566409877484265,0.07583979949630278,0.0
window_30_9,45.149018354923754,0.06830900995009855,30.09934556994917,22.9887549071543,0.06830900995009855,0.0
window_30_10,46.22025511124889,0.07777444894591415,30.813503407499258,23.53420196527418,0.07777444894591415,0.0
window_30_11,27.075115701325842,0.04296206447844802,18.05007713421723,13.785974127890338,0.04296206447844802,0.0
window_30_12,24.467721678568186,0.039724450532990035,16.31181445237879,12.458354075016741,0.039724450532990035,0.0
window_30_13,33.06454744338563,0.04207058809487325,22.043031628923753,16.83564349764147,0.04207058809487325,0.0
window_30_14,49.30769152112895,0.06982970219621921,32.8717943474193,25.10624763767841,0.06982970219621921,0.0
window_45_0,19.95381415617632,0.03180899086397698,13.302542770784214,10.159984863751044,0.03180899086397698,0.0
window_45_1,24.45801535981849,0.036221375868181464,16.305343573212326,12.45341185941787,0.036221375868181464,0.0
window_45_2,27.595172025668298,0.04681812586059258,18.396781350445533,14.050773846994762,0.04681812586059258,0.0
window_45_3,28.709663582028178,0.041068639622888495,19.13977572135212,14.61824517126235,0.041068639622888495,0.0
window_45_4,31.780247696047844,0.06721634982798429,21.18683179736523,16.181710074620575,0.06721634982798429,0.0
window_45_5,20.98935765669382,0.03359610227778077,13.992905104462546,10.68725780558893,0.03359610227778077,0.0
window_45_6,23.610045152348615,0.038980935654802415,15.740030101565743,12.021646563551412,0.038980935654802415,0.0
window_45_7,25.85339485008759,0.03480889275001722,17.23559656672506,13.163904319123096,0.03480889275001722,0.0
window_45_8,27.578015969818274,0.052515314051226954,18.38534397987885,14.042038410932582,0.052515314051226954,0.0
window_45_9,29.973053126422258,0.04746401323607618,19.98203541761484,15.261531640084755,0.04746401323607618,0.0
window_45_10,30.46185700588252,0.05555764847140708,20.307904670588346,15.510418393153058,0.05555764847140708,0.0
window_45_11,18.02559032050231,0.03186579747644397,12.017060213668207,9.17818134332946,0.03186579747644397,0.0
window_45_12,16.46091323745688,0.030092633455739023,10.973942158304586,8.381486768749639,0.030092633455739023,0.0
window_45_13,22.210543791073132,0.02966068208683654,14.807029194048754,11.30905534985823,0.02966068208683654,0.0
window_45_14,31.709176137503487,0.04781148472102629,21.13945075833566,16.145522208310798,0.04781148472102629,0.0
